Time;Type;Volume;Symbol;Price;Time;Price;Commission;Swap;Profit
2022.08.03 16:57:09;Sell;8;WINQ22;104347.5;2022.08.03 17:30:46;104326.875;;;33.01
2022.08.02 10:53:48;Sell;5;WINQ22;102660;2022.08.02 10:57:01;102650;;;10
2022.08.01 16:10:22;Buy;12;WINQ22;102820.83333333333;2022.08.01 16:41:57;102820;;;-2
2022.08.01 15:56:08;Buy;5;WINQ22;102855;2022.08.01 15:57:58;102930;;;75
2022.08.01 14:25:45;Buy;15;WINQ22;102710;2022.08.01 15:54:36;102718.33333333333;;;25
2022.08.01 13:45:04;Buy;5;WINQ22;103410;2022.08.01 13:55:10;103230;;;-180
2022.07.25 10:39:50;Sell;23;WINQ22;100912.82608695653;2022.07.25 11:24:09;100878.69565217392;;;157.03
2022.07.25 10:36:59;Buy;1;WINQ22;100420;2022.07.25 10:37:58;100445;;;5
2022.07.22 16:31:20;Buy;1;WINQ22;99730;2022.07.22 16:34:49;99770;;;8
2022.07.22 16:24:39;Buy;1;WINQ22;99745;2022.07.22 16:30:23;99745;;;0
2022.07.22 14:55:57;Sell;2;WINQ22;99332.5;2022.07.22 15:17:52;99210;;;49
2022.07.22 10:16:36;Buy;2;WINQ22;100155;2022.07.22 10:25:29;100075;;;-32
2022.07.19 16:47:52;Sell;3;WINQ22;99118.33333333333;2022.07.19 17:30:19;99120;;;-0.99
2022.07.19 16:27:08;Sell;1;WINQ22;99075;2022.07.19 16:32:36;98965;;;22
2022.07.19 16:08:24;Sell;4;WINQ22;99108.75;2022.07.19 16:24:12;99055;;;43
2022.07.19 16:08:04;Buy;1;WINQ22;99180;2022.07.19 16:08:12;99190;;;2
2022.07.19 09:54:52;Buy;2;WINQ22;98215;2022.07.19 09:59:03;98290;;;30
2022.07.15 09:52:27;Buy;3;WINQ22;97085;2022.07.15 09:56:13;97115;;;18
2022.07.14 12:21:04;Sell;2;WINQ22;96925;2022.07.14 12:38:45;97090;;;-66
2022.07.14 11:50:28;Buy;2;WINQ22;96755;2022.07.14 11:59:21;96835;;;32
2022.07.14 10:17:33;Buy;2;WINQ22;97460;2022.07.14 10:23:17;97305;;;-62
2022.07.14 09:52:58;Sell;2;WINQ22;97505;2022.07.14 09:56:21;97490;;;6
2022.07.14 09:35:14;Sell;2;WINQ22;97600;2022.07.14 09:42:38;97575;;;10
2022.07.13 11:04:53;Sell;4;WINQ22;98790;2022.07.13 11:08:33;98660;;;104
2022.07.13 11:03:25;Sell;4;WINQ22;98865;2022.07.13 11:03:43;98870;;;-4
2022.07.13 10:48:42;Buy;4;WINQ22;99150;2022.07.13 10:50:21;99150;;;0
2022.07.13 10:35:42;Buy;4;WINQ22;98750;2022.07.13 10:37:10;98935;;;148
2022.07.13 10:32:11;Buy;4;WINQ22;98720;2022.07.13 10:33:09;98565;;;-124
2022.07.13 10:26:54;Sell;4;WINQ22;98560;2022.07.13 10:28:56;98575;;;-12
2022.07.13 10:15:38;Buy;4;WINQ22;99015;2022.07.13 10:18:59;98885;;;-104
2022.07.12 10:09:30;Sell;4;WINQ22;98695;2022.07.12 10:28:32;98390;;;244
