Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 05:30:01;Buy;0.02;AUDNZD;1.10252;;;2022.08.12 22:30:00;1.10420;-0.11;;2.12;
2022.08.12 18:51:33;Balance;;;;;;;;;;100.00;
2022.08.10 12:30:00;Buy;0.01;AUDNZD;1.10475;;;2022.08.12 12:15:00;1.10437;-0.06;-0.07;-0.24;to #28102297
2022.08.12 03:45:02;Buy;0.02;AUDNZD;1.10340;;;2022.08.12 11:32:25;1.10448;-0.11;;1.35;
2022.08.12 05:45:02;Buy;0.02;AUDNZD;1.10219;;;2022.08.12 11:32:18;1.10445;-0.11;;2.83;
2022.08.10 02:30:04;Buy;0.01;AUDNZD;1.10722;;;2022.08.12 11:32:18;1.10445;-0.06;-0.07;-1.74;
2022.08.12 03:45:02;Buy;0.01;AUDNZD;1.10340;;;2022.08.12 11:31:47;1.10439;-0.06;;0.62;
2022.08.12 06:15:00;Buy;0.01;AUDNZD;1.10210;;;2022.08.12 11:31:29;1.10435;-0.06;;1.41;
2022.08.12 05:15:00;Buy;0.01;AUDNZD;1.10284;;;2022.08.12 11:31:06;1.10433;-0.06;;0.94;
2022.08.12 06:45:00;Buy;0.01;AUDNZD;1.10176;;;2022.08.12 11:31:01;1.10429;-0.05;;1.58;from #28099941
2022.08.12 06:45:00;Buy;0.01;AUDNZD;1.10176;;;2022.08.12 11:00:00;1.10405;-0.06;;1.44;to #28101672
2022.08.02 18:27:18;Sell;0.02;AUDNZD;1.10599;;;2022.08.12 03:45:02;1.10340;-0.11;0.09;3.23;
2022.08.10 15:32:26;Sell;0.02;NZDCAD;0.81731;;;2022.08.11 05:45:01;0.81668;-0.11;-0.03;0.96;
2022.08.10 15:00:00;Sell;0.02;NZDCAD;0.81430;;;2022.08.11 05:45:01;0.81668;-0.11;-0.03;-3.62;
2022.08.10 05:15:00;Buy;0.01;AUDNZD;1.10654;;;2022.08.11 05:37:17;1.10663;-0.06;-0.05;0.06;
