Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.08.12 18:02:53;Sell Stop;0.50;EURUSD;1.02379;1.02391;1.01379;2022.08.12 20:00:00;1.02566;;;;cancelled
2022.08.12 17:39:33;Sell;0.53;EURUSD;1.02557;1.02542;1.01557;2022.08.12 17:40:21;1.02542;;;7.95;[sl]
2022.08.12 17:02:45;Sell;0.42;EURUSD;1.02636;1.02651;1.01636;2022.08.12 17:02:49;1.02652;;;-6.72;[sl]
2022.08.12 17:00:00;Sell;0.53;EURUSD;1.02673;1.02658;1.01680;2022.08.12 17:00:03;1.02661;;;6.36;[sl]
2022.08.12 15:43:55;Sell;0.52;EURUSD;1.02762;1.02746;1.01767;2022.08.12 15:44:00;1.02743;;;9.88;[sl]
2022.08.12 14:20:17;Sell;0.52;EURUSD;1.02851;1.02839;1.01851;2022.08.12 14:20:43;1.02836;;;7.80;[sl]
2022.08.12 13:14:50;Sell;0.53;EURUSD;1.02880;1.02881;1.01880;2022.08.12 13:14:53;1.02882;;;-1.06;[sl]
2022.08.12 10:23:58;Sell;0.53;EURUSD;1.03051;1.03063;1.02053;2022.08.12 10:24:07;1.03063;;;-6.36;[sl]
2022.08.12 03:23:54;Sell;0.53;EURUSD;1.03115;1.03102;1.02117;2022.08.12 03:27:07;1.03102;;;6.89;[sl]
2022.08.11 17:08:03;Buy Stop;0.48;EURUSD;1.03648;1.03636;1.04648;2022.08.11 23:00:00;1.03172;;;;cancelled
2022.08.11 16:51:17;Buy;0.51;EURUSD;1.03561;1.03606;1.04560;2022.08.11 16:51:31;1.03605;;;22.44;[sl]
2022.08.11 16:14:18;Buy;0.44;EURUSD;1.03541;1.03542;1.04525;2022.08.11 16:14:44;1.03542;;;0.44;[sl]
2022.08.11 15:44:12;Buy;0.47;EURUSD;1.03483;1.03477;1.04482;2022.08.11 15:44:37;1.03477;;;-2.82;[sl]
2022.08.11 15:20:25;Buy;0.50;EURUSD;1.03432;1.03442;1.04433;2022.08.11 15:20:42;1.03441;;;4.50;[sl]
2022.08.11 13:15:43;Buy;0.50;EURUSD;1.03422;1.03423;1.04420;2022.08.11 13:16:08;1.03423;;;0.50;[sl]
2022.08.11 11:56:59;Buy;0.50;EURUSD;1.03323;1.03348;1.04324;2022.08.11 11:57:24;1.03348;;;12.50;[sl]
2022.08.11 09:06:29;Sell Stop;0.50;EURUSD;1.02754;1.02764;1.01754;2022.08.11 10:00:00;1.03114;;;;cancelled
2022.08.11 09:52:02;Buy;0.50;EURUSD;1.03042;1.03031;1.04042;2022.08.11 09:52:06;1.03031;;;-5.50;[sl]
2022.08.11 08:09:33;Sell;0.51;EURUSD;1.02811;1.02821;1.01811;2022.08.11 08:09:52;1.02820;;;-4.59;[sl]
2022.08.10 17:30:15;Buy;0.50;EURUSD;1.03469;1.03458;1.04466;2022.08.10 17:30:25;1.03456;;;-6.50;[sl]
2022.08.10 15:37:32;Buy;0.41;EURUSD;1.03274;1.03320;1.04265;2022.08.10 15:37:43;1.03319;;;18.45;[sl]
2022.08.10 15:30:00;Buy;0.53;EURUSD;1.02662;1.02607;1.03612;2022.08.10 15:30:01;1.02580;;;-43.46;[sl]
2022.08.10 14:26:31;Buy;0.53;EURUSD;1.02456;1.02457;1.03456;2022.08.10 14:27:07;1.02456;;;0.00;[sl]
2022.08.10 11:26:18;Sell Stop;0.49;EURUSD;1.02018;1.02030;1.01018;2022.08.10 13:35:14;1.02320;;;;cancelled
2022.08.10 11:07:07;Sell;0.49;EURUSD;1.02020;1.02037;1.01025;2022.08.10 11:07:34;1.02037;;;-8.33;[sl]
2022.08.09 12:27:04;Buy Stop;0.53;EURUSD;1.02478;1.02468;1.03478;2022.08.09 22:00:01;1.02047;;;;cancelled
2022.08.08 23:54:27;Sell Stop;0.54;EURUSD;1.01861;1.01871;1.00861;2022.08.09 11:00:55;1.02162;;;;cancelled
2022.08.09 10:56:13;Buy;0.53;EURUSD;1.02106;1.02107;1.03102;2022.08.09 10:56:43;1.02107;;;0.53;[sl]
2022.08.09 08:59:51;Buy;0.54;EURUSD;1.02013;1.02003;1.03013;2022.08.09 08:59:58;1.02002;;;-5.94;[sl]
2022.08.08 18:38:47;Buy Stop;0.54;EURUSD;1.02221;1.02211;1.03221;2022.08.08 23:00:00;1.01923;;;;cancelled
2022.08.08 18:23:00;Buy;0.54;EURUSD;1.02203;1.02204;1.03199;2022.08.08 18:23:34;1.02202;;;-0.54;[sl]
2022.08.08 17:52:43;Buy;0.53;EURUSD;1.02153;1.02154;1.03154;2022.08.08 17:52:47;1.02149;;;-2.12;[sl]
2022.08.08 04:00:51;Sell Stop;0.43;EURUSD;1.01590;1.01605;1.00590;2022.08.08 11:00:00;1.02087;;;;cancelled
2022.08.08 10:11:46;Buy;0.54;EURUSD;1.01896;1.01882;1.02892;2022.08.08 10:11:48;1.01881;;;-8.10;[sl]
2022.08.05 16:25:38;Sell Stop;0.50;EURUSD;1.01411;1.01423;1.00411;2022.08.05 20:00:00;1.01830;;;;cancelled
2022.08.05 16:18:12;Sell;0.47;EURUSD;1.01533;1.01520;1.00536;2022.08.05 16:18:53;1.01523;;;4.70;[sl]
2022.08.04 23:34:59;Buy Stop;0.53;EURUSD;1.02542;1.02531;1.03542;2022.08.05 16:00:00;1.01578;;;;cancelled
2022.08.04 19:31:26;Buy;0.54;EURUSD;1.02344;1.02341;1.03342;2022.08.04 19:31:30;1.02341;;;-1.62;[sl]
2022.08.04 17:53:24;Buy;0.54;EURUSD;1.02025;1.02036;1.03026;2022.08.04 17:53:42;1.02031;;;3.24;[sl]
2022.08.04 17:08:45;Buy;0.50;EURUSD;1.01992;1.01984;1.02984;2022.08.04 17:09:08;1.01983;;;-4.50;[sl]
2022.08.04 11:55:24;Buy;0.53;EURUSD;1.01878;1.01891;1.02878;2022.08.04 11:55:54;1.01889;;;5.83;[sl]
2022.08.04 11:20:09;Buy;0.53;EURUSD;1.01869;1.01862;1.02868;2022.08.04 11:20:16;1.01862;;;-3.71;[sl]
2022.08.03 18:13:26;Sell Stop;0.53;EURUSD;1.01224;1.01235;1.00224;2022.08.04 11:00:00;1.01789;;;;cancelled
2022.08.03 17:50:50;Sell;0.53;EURUSD;1.01256;1.01266;1.00255;2022.08.03 17:50:57;1.01266;;;-5.30;[sl]
2022.08.03 17:35:51;Sell;0.50;EURUSD;1.01271;1.01270;1.00272;2022.08.03 17:36:06;1.01270;;;0.50;[sl]
2022.08.03 17:18:10;Sell;0.53;EURUSD;1.01346;1.01334;1.00351;2022.08.03 17:18:14;1.01335;;;5.83;[sl]
